Summary_Metric,Facial_Metric,Correlation,P_Value,Significant,Abs_Correlation
Factual_Accuracy,angry_median,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,disgust_trend_slope,-0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,disgust_median,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,happy_max,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,happy_mean,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,sad_max,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,happy_range,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,excitement_min,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Semantic_Similarity,positivity_trend_direction,-0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Semantic_Similarity,valence_trend_direction,-0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,positivity_max,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Factual_Accuracy,sad_trend_slope,0.1543033499620919,0.5829538031976735,No,0.1543033499620919
Topic_Coverage,fear_range,0.1540016813451816,0.5836996543623596,No,0.1540016813451816
Topic_Coverage,excitement_median,-0.1540016813451816,0.5836996543623596,No,0.1540016813451816
Topic_Coverage,fear_max,0.1540016813451816,0.5836996543623596,No,0.1540016813451816
Topic_Coverage,calmness_median,0.1540016813451816,0.5836996543623596,No,0.1540016813451816
Overall_Percentage,sad_mean,-0.15384640001555788,0.5840837271236683,No,0.15384640001555788
Overall_Percentage,arousal_median,-0.15205748838747002,0.5885158560274555,No,0.15205748838747002
Overall_Percentage,sad_max,-0.15205748838747002,0.5885158560274555,No,0.15205748838747002
Overall_Percentage,valence_std,-0.15205748838747002,0.5885158560274555,No,0.15205748838747002
Overall_Percentage,valence_variance,-0.15205748838747002,0.5885158560274555,No,0.15205748838747002
Topic_Coverage,fear_max_change,0.1503781123723538,0.5926889798240018,No,0.1503781123723538
Semantic_Similarity,surprise_trend_slope,-0.15,0.5936302027425882,No,0.15
Overall_Percentage,disgust_median,0.14847966513129426,0.5974207767660411,No,0.14847966513129426
Topic_Coverage,fear_trend_slope,-0.146754543399526,0.6017336026483653,No,0.146754543399526
Overall_Percentage,excitement_trend_slope,0.14669075350320634,0.6018933145726064,No,0.14669075350320634
Overall_Percentage,surprise_trend_slope,-0.14669075350320634,0.6018933145726064,No,0.14669075350320634
Overall_Percentage,calmness_trend_slope,-0.14669075350320634,0.6018933145726064,No,0.14669075350320634
Semantic_Similarity,arousal_cv,0.13928571428571426,0.6205460876279014,No,0.13928571428571426
Overall_Percentage,sad_trend_slope,-0.13774619536276697,0.6244515972601778,No,0.13774619536276697
Topic_Coverage,happy_median,0.13769562096745647,0.6245800544953481,No,0.13769562096745647
Overall_Percentage,neutral_mean,0.13595728373467905,0.6290014486908408,No,0.13595728373467905
Overall_Percentage,intensity_mean,-0.13595728373467905,0.6290014486908408,No,0.13595728373467905
Overall_Percentage,neutral_mean_change,-0.13595728373467905,0.6290014486908408,No,0.13595728373467905
Overall_Percentage,intensity_mean_change,-0.13595728373467905,0.6290014486908408,No,0.13595728373467905
Semantic_Similarity,neutral_total_change,-0.1357142857142857,0.6296204418728145,No,0.1357142857142857
Semantic_Similarity,excitement_min,0.1357142857142857,0.6296204418728145,No,0.1357142857142857
Semantic_Similarity,intensity_total_change,-0.1357142857142857,0.6296204418728145,No,0.1357142857142857
Semantic_Similarity,calmness_max,-0.1357142857142857,0.6296204418728145,No,0.1357142857142857
Topic_Coverage,negativity_median,-0.13407205199462868,0.63380971414526,No,0.13407205199462868
Topic_Coverage,positivity_median,0.13407205199462868,0.63380971414526,No,0.13407205199462868
Topic_Coverage,valence_median,0.13407205199462868,0.63380971414526,No,0.13407205199462868
Topic_Coverage,valence_cv,-0.13407205199462868,0.63380971414526,No,0.13407205199462868
Topic_Coverage,valence_mean,0.13407205199462868,0.63380971414526,No,0.13407205199462868
Overall_Percentage,intensity_range,-0.13237946047850332,0.6381382713649181,No,0.13237946047850332
Overall_Percentage,excitement_min,-0.13237946047850332,0.6381382713649181,No,0.13237946047850332
Overall_Percentage,intensity_max_change,0.13237946047850332,0.6381382713649181,No,0.13237946047850332
Overall_Percentage,fear_mean_change,-0.13237946047850332,0.6381382713649181,No,0.13237946047850332
Overall_Percentage,neutral_range,-0.13237946047850332,0.6381382713649181,No,0.13237946047850332
Overall_Percentage,calmness_max,0.13237946047850332,0.6381382713649181,No,0.13237946047850332
Semantic_Similarity,negativity_cv,0.13214285714285715,0.6387442188840665,No,0.13214285714285715
Semantic_Similarity,positivity_cv,0.13214285714285715,0.6387442188840665,No,0.13214285714285715
Overall_Percentage,fear_trend_direction,-0.13116516715679058,0.6412503551780894,No,0.13116516715679058
Topic_Coverage,arousal_median,-0.1304484830218009,0.643089736659212,No,0.1304484830218009
Topic_Coverage,time_in_stressed,0.12965840894279063,0.6451197054690876,No,0.12965840894279063
Overall_Percentage,angry_min,0.12880163722232754,0.6473236737684194,No,0.12880163722232754
Overall_Percentage,valence_mean,0.12880163722232754,0.6473236737684194,No,0.12880163722232754
Topic_Coverage,calmness_std,-0.128636698535387,0.647748276670767,No,0.128636698535387
Topic_Coverage,excitement_variance,-0.128636698535387,0.647748276670767,No,0.128636698535387
Topic_Coverage,calmness_mean,0.128636698535387,0.647748276670767,No,0.128636698535387
Topic_Coverage,excitement_std,-0.128636698535387,0.647748276670767,No,0.128636698535387
Topic_Coverage,excitement_mean,-0.128636698535387,0.647748276670767,No,0.128636698535387
Topic_Coverage,calmness_variance,-0.128636698535387,0.647748276670767,No,0.128636698535387
Semantic_Similarity,arousal_range,-0.12857142857142856,0.6479163294665075,No,0.12857142857142856
Semantic_Similarity,pct_time_calm,-0.12857142857142856,0.6479163294665075,No,0.12857142857142856
Topic_Coverage,overall_emotional_volatility,-0.12682491404897311,0.6524189764718353,No,0.12682491404897311
Topic_Coverage,overall_emotional_stability,0.12682491404897311,0.6524189764718353,No,0.12682491404897311
Overall_Percentage,neutral_trend_direction,-0.12621374094379217,0.6539972707376731,No,0.12621374094379217
Overall_Percentage,intensity_trend_direction,0.12621374094379217,0.6539972707376731,No,0.12621374094379217
Overall_Percentage,excitement_mean,-0.1252238139661518,0.6565565455760842,No,0.1252238139661518
Overall_Percentage,calmness_mean,0.1252238139661518,0.6565565455760842,No,0.1252238139661518
Semantic_Similarity,arousal_total_change,-0.125,0.6571356681869505,No,0.125
Overall_Percentage,fear_total_change,0.12343490233806388,0.6611904311380086,No,0.12343490233806388
Semantic_Similarity,angry_std,0.12142857142857141,0.6664011137233894,No,0.12142857142857141
Semantic_Similarity,angry_max,-0.12142857142857141,0.6664011137233894,No,0.12142857142857141
Semantic_Similarity,angry_variance,0.12142857142857141,0.6664011137233894,No,0.12142857142857141
Semantic_Similarity,angry_range,-0.12142857142857141,0.6664011137233894,No,0.12142857142857141
Overall_Percentage,sad_range,-0.11985707908188814,0.6704923902335926,No,0.11985707908188814
Topic_Coverage,time_in_tired,-0.11787128085708236,0.6756745854868828,No,0.11787128085708236
Semantic_Similarity,sad_mean,0.11785714285714284,0.6757115292213043,No,0.11785714285714284
Topic_Coverage,neutral_min,0.11776599161690357,0.675949731247815,No,0.11776599161690357
Topic_Coverage,intensity_median,-0.11595420713048968,0.6806902908415504,No,0.11595420713048968
Factual_Accuracy,arousal_min,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,angry_max,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,disgust_mean_change,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,negativity_trend_slope,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,pct_time_tired,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,neutral_trend_slope,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,disgust_mean,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,sad_variance,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,surprise_mean,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,sad_std,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,arousal_cv,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,intensity_trend_slope,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,intensity_total_change,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,intensity_mean_change,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,calmness_mean,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,excitement_mean,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,arousal_max,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,arousal_variance,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,arousal_std,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,neutral_total_change,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,emotional_diversity,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,neutral_mean_change,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,valence_cv,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,fear_mean,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,happy_median,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,angry_range,0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Factual_Accuracy,positivity_trend_slope,-0.11572751247156893,0.6812842262748899,No,0.11572751247156893
Overall_Percentage,intensity_cv,-0.11449034419762448,0.684528635945727,No,0.11449034419762448
Overall_Percentage,sad_median,-0.11449034419762448,0.684528635945727,No,0.11449034419762448
Semantic_Similarity,sad_mean_change,-0.11428571428571425,0.6850657626568972,No,0.11428571428571425
Semantic_Similarity,valence_max,0.11428571428571425,0.6850657626568972,No,0.11428571428571425
Topic_Coverage,angry_max_change,0.11414242264407579,0.6854419678122219,No,0.11414242264407579
Topic_Coverage,negativity_mean,-0.11414242264407579,0.6854419678122219,No,0.11414242264407579
Topic_Coverage,positivity_mean,0.11414242264407579,0.6854419678122219,No,0.11414242264407579
Overall_Percentage,arousal_trend_slope,0.11270143256953662,0.6892290163917691,No,0.11270143256953662
Topic_Coverage,disgust_min,0.11233063815766187,0.6902046092761127,No,0.11233063815766187
Topic_Coverage,neutral_trend_slope,-0.11233063815766187,0.6902046092761127,No,0.11233063815766187
Topic_Coverage,intensity_trend_slope,0.11233063815766187,0.6902046092761127,No,0.11233063815766187
Topic_Coverage,surprise_trend_direction,-0.11184906087357487,0.6914723574344394,No,0.11184906087357487
Topic_Coverage,happy_trend_direction,-0.11184906087357487,0.6914723574344394,No,0.11184906087357487
Overall_Percentage,valence_max,0.1109125209414487,0.6939399670291051,No,0.1109125209414487
Overall_Percentage,valence_median,0.1109125209414487,0.6939399670291051,No,0.1109125209414487
Overall_Percentage,surprise_cv,0.1109125209414487,0.6939399670291051,No,0.1109125209414487
Overall_Percentage,positivity_median,0.1109125209414487,0.6939399670291051,No,0.1109125209414487
Overall_Percentage,negativity_median,-0.1109125209414487,0.6939399670291051,No,0.1109125209414487
Semantic_Similarity,angry_median,0.11071428571428568,0.6944626472070963,No,0.11071428571428568
Topic_Coverage,fear_cv,0.11051885367124797,0.6949780613952419,No,0.11051885367124797
Topic_Coverage,sad_max_change,-0.10870706918483408,0.6997621693901912,No,0.10870706918483408
Topic_Coverage,surprise_trend_slope,-0.10870706918483408,0.6997621693901912,No,0.10870706918483408
Semantic_Similarity,neutral_trend_slope,0.10714285714285714,0.7039010016261615,No,0.10714285714285714
Semantic_Similarity,intensity_trend_slope,-0.10714285714285714,0.7039010016261615,No,0.10714285714285714
Overall_Percentage,time_in_stressed,0.10564014976495383,0.707884372819314,No,0.10564014976495383
Topic_Coverage,excitement_max_change,0.10508350021200627,0.7093617292604046,No,0.10508350021200627
Topic_Coverage,calmness_max_change,0.10508350021200627,0.7093617292604046,No,0.10508350021200627
Overall_Percentage,positivity_mean,0.10375687442909719,0.7128864822678898,No,0.10375687442909719
Overall_Percentage,pct_time_calm,0.10375687442909719,0.7128864822678898,No,0.10375687442909719
Overall_Percentage,angry_mean,-0.10375687442909719,0.7128864822678898,No,0.10375687442909719
Overall_Percentage,neutral_max_change,0.10375687442909719,0.7128864822678898,No,0.10375687442909719
Overall_Percentage,negativity_mean,-0.10375687442909719,0.7128864822678898,No,0.10375687442909719
Semantic_Similarity,pct_time_tired,0.10357142857142855,0.7133796306287292,No,0.10357142857142855
Topic_Coverage,happy_cv,-0.10327171572559238,0.7141768669865882,No,0.10327171572559238
Overall_Percentage,overall_emotional_stability,0.10196796280100931,0.7176480343275642,No,0.10196796280100931
Overall_Percentage,overall_emotional_volatility,-0.10196796280100931,0.7176480343275642,No,0.10196796280100931
Overall_Percentage,arousal_std,-0.10196796280100931,0.7176480343275642,No,0.10196796280100931
Overall_Percentage,arousal_variance,-0.10196796280100931,0.7176480343275642,No,0.10196796280100931
Topic_Coverage,arousal_min,-0.10145993123917847,0.7190020323168274,No,0.10145993123917847
Semantic_Similarity,positivity_max,0.09999999999999999,0.7228973252791182,No,0.09999999999999999
Semantic_Similarity,negativity_min,-0.09999999999999999,0.7228973252791182,No,0.09999999999999999
Overall_Percentage,positivity_max,0.09839013954483354,0.727199977581058,No,0.09839013954483354
Overall_Percentage,negativity_min,-0.09839013954483354,0.727199977581058,No,0.09839013954483354
Overall_Percentage,calmness_mean_change,-0.09839013954483354,0.727199977581058,No,0.09839013954483354
Overall_Percentage,intensity_median,-0.09839013954483354,0.727199977581058,No,0.09839013954483354
Overall_Percentage,arousal_mean_change,-0.09839013954483354,0.727199977581058,No,0.09839013954483354
Overall_Percentage,excitement_mean_change,-0.09839013954483354,0.727199977581058,No,0.09839013954483354
Topic_Coverage,arousal_max_change,0.09783636226635066,0.7286818077653074,No,0.09783636226635066
Topic_Coverage,fear_median,-0.09783636226635066,0.7286818077653074,No,0.09783636226635066
Overall_Percentage,calmness_range,0.0930234046605699,0.7415976693142499,No,0.0930234046605699
Overall_Percentage,excitement_range,0.0930234046605699,0.7415976693142499,No,0.0930234046605699
Semantic_Similarity,arousal_trend_slope,-0.09285714285714285,0.742045009907367,No,0.09285714285714285
Overall_Percentage,arousal_max,0.08944558140439413,0.7512408247322836,No,0.08944558140439413
Semantic_Similarity,sad_total_change,0.08928571428571427,0.751672517350277,No,0.08928571428571427
Topic_Coverage,disgust_mean_change,0.08877743983428117,0.7530454752129256,No,0.08877743983428117
Topic_Coverage,emotional_diversity,-0.08877743983428117,0.7530454752129256,No,0.08877743983428117
Overall_Percentage,arousal_mean,-0.08765666977630625,0.7560753371848143,No,0.08765666977630625
Overall_Percentage,emotional_diversity,-0.08586775814821837,0.7609182606059391,No,0.08586775814821837
Overall_Percentage,surprise_mean,-0.08586775814821837,0.7609182606059391,No,0.08586775814821837
Overall_Percentage,surprise_total_change,0.08586775814821837,0.7609182606059391,No,0.08586775814821837
Semantic_Similarity,disgust_max_change,0.0857142857142857,0.7613341261907667,No,0.0857142857142857
Semantic_Similarity,positivity_median,-0.0857142857142857,0.7613341261907667,No,0.0857142857142857
Semantic_Similarity,negativity_median,0.0857142857142857,0.7613341261907667,No,0.0857142857142857
Semantic_Similarity,valence_median,-0.0857142857142857,0.7613341261907667,No,0.0857142857142857
Topic_Coverage,fear_variance,-0.08334208637503945,0.7677697439405269,No,0.08334208637503945
Topic_Coverage,fear_std,-0.08334208637503945,0.7677697439405269,No,0.08334208637503945
Semantic_Similarity,sad_std,0.08214285714285713,0.7710285652881772,No,0.08214285714285713
Semantic_Similarity,sad_variance,0.08214285714285713,0.7710285652881772,No,0.08214285714285713
Topic_Coverage,happy_max_change,0.08153030188862555,0.7726945168305699,No,0.08153030188862555
Topic_Coverage,arousal_mean,-0.07971851740221166,0.7776273519581695,No,0.07971851740221166
Semantic_Similarity,sad_trend_slope,0.07857142857142857,0.7807545523090464,No,0.07857142857142857
Semantic_Similarity,excitement_variance,0.07857142857142857,0.7807545523090464,No,0.07857142857142857
Semantic_Similarity,excitement_std,0.07857142857142857,0.7807545523090464,No,0.07857142857142857
Semantic_Similarity,excitement_total_change,-0.07857142857142857,0.7807545523090464,No,0.07857142857142857
Semantic_Similarity,calmness_std,0.07857142857142857,0.7807545523090464,No,0.07857142857142857
Semantic_Similarity,calmness_total_change,-0.07857142857142857,0.7807545523090464,No,0.07857142857142857
Semantic_Similarity,calmness_variance,0.07857142857142857,0.7807545523090464,No,0.07857142857142857
Topic_Coverage,arousal_trend_direction,0.07845256957084903,0.7810787656135043,No,0.07845256957084903
Topic_Coverage,excitement_trend_direction,0.07845256957084903,0.7810787656135043,No,0.07845256957084903
Topic_Coverage,calmness_trend_direction,-0.07845256957084903,0.7810787656135043,No,0.07845256957084903
Factual_Accuracy,time_in_stressed,-0.07722065279990303,0.7844410436294111,No,0.07722065279990303
Factual_Accuracy,happy_mean_change,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,negativity_mean_change,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,time_in_calm,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,valence_variance,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,angry_max_change,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,sad_mean,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,sad_total_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,angry_cv,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,surprise_total_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,positivity_mean_change,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,sad_mean_change,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,arousal_median,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,positivity_mean,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,arousal_mean_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_total_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,valence_trend_slope,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,arousal_trend_slope,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,intensity_median,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,valence_mean_change,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_variance,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_cv,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_mean_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_trend_slope,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_total_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,negativity_mean,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_std,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,neutral_median,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_max,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_min,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_cv,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_mean_change,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,valence_std,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,calmness_variance,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_trend_slope,-0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,excitement_std,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Factual_Accuracy,surprise_trend_slope,0.07715167498104596,0.7846294104066152,No,0.07715167498104596
Overall_Percentage,fear_median,-0.07692320000777894,0.7852534161571672,No,0.07692320000777894
Topic_Coverage,disgust_mean,0.07609494842938386,0.787516533342401,No,0.07609494842938386
Topic_Coverage,surprise_max,0.07609494842938386,0.787516533342401,No,0.07609494842938386
Topic_Coverage,surprise_range,0.07609494842938386,0.787516533342401,No,0.07609494842938386
Topic_Coverage,happy_mean,-0.07609494842938386,0.787516533342401,No,0.07609494842938386
Semantic_Similarity,arousal_median,-0.075,0.7905107941552678,No,0.075
Topic_Coverage,neutral_mean_change,-0.07247137945655605,0.7974359300781698,No,0.07247137945655605
Topic_Coverage,surprise_max_change,0.07247137945655605,0.7974359300781698,No,0.07247137945655605
Topic_Coverage,intensity_mean_change,-0.07247137945655605,0.7974359300781698,No,0.07247137945655605
Overall_Percentage,negativity_max_change,0.0715564651235153,0.7999450923333056,No,0.0715564651235153
Overall_Percentage,positivity_max_change,0.0715564651235153,0.7999450923333056,No,0.0715564651235153
Semantic_Similarity,calmness_median,0.07142857142857141,0.8002959873970544,No,0.07142857142857141
Semantic_Similarity,excitement_median,-0.07142857142857141,0.8002959873970544,No,0.07142857142857141
Topic_Coverage,neutral_median,0.07065959497014215,0.802406531904347,No,0.07065959497014215
Topic_Coverage,valence_max,0.07065959497014215,0.802406531904347,No,0.07065959497014215
Topic_Coverage,surprise_mean_change,0.07065959497014215,0.802406531904347,No,0.07065959497014215
Overall_Percentage,neutral_max,-0.06976755349542742,0.8048564304846715,No,0.06976755349542742
Overall_Percentage,surprise_std,-0.06976755349542742,0.8048564304846715,No,0.06976755349542742
Overall_Percentage,surprise_variance,-0.06976755349542742,0.8048564304846715,No,0.06976755349542742
Topic_Coverage,fear_mean_change,-0.06884781048372823,0.8073841735231083,No,0.06884781048372823
Factual_Accuracy,intensity_trend_direction,-0.06804138174397717,0.8096019501495194,No,0.06804138174397717
Factual_Accuracy,happy_trend_direction,0.06804138174397717,0.8096019501495194,No,0.06804138174397717
Factual_Accuracy,neutral_trend_direction,0.06804138174397717,0.8096019501495194,No,0.06804138174397717
Overall_Percentage,angry_mean_change,0.06440081861116377,0.8196304605929148,No,0.06440081861116377
Semantic_Similarity,time_in_stressed,0.064343189231737,0.8197894227047211,No,0.064343189231737
Semantic_Similarity,time_in_calm,0.06428571428571428,0.8199479653196377,No,0.06428571428571428
Semantic_Similarity,valence_mean_change,-0.06428571428571428,0.8199479653196377,No,0.06428571428571428
Semantic_Similarity,valence_range,-0.06428571428571428,0.8199479653196377,No,0.06428571428571428
Topic_Coverage,sad_max,-0.06341245702448656,0.8223576074955459,No,0.06341245702448656
Topic_Coverage,arousal_range,0.06341245702448656,0.8223576074955459,No,0.06341245702448656
Topic_Coverage,angry_mean_change,0.06341245702448656,0.8223576074955459,No,0.06341245702448656
Overall_Percentage,angry_std,0.0626119069830759,0.8245679189991374,No,0.0626119069830759
Overall_Percentage,angry_variance,0.0626119069830759,0.8245679189991374,No,0.0626119069830759
Semantic_Similarity,calmness_trend_direction,0.06185895741317418,0.8266479231312032,No,0.06185895741317418
Semantic_Similarity,excitement_trend_direction,-0.06185895741317418,0.8266479231312032,No,0.06185895741317418
Semantic_Similarity,arousal_trend_direction,-0.06185895741317418,0.8266479231312032,No,0.06185895741317418
Semantic_Similarity,fear_median,0.06071428571428571,0.8298120954425188,No,0.06071428571428571
Semantic_Similarity,sad_median,0.06071428571428571,0.8298120954425188,No,0.06071428571428571
Topic_Coverage,positivity_max,0.059788888051658745,0.8323719144492732,No,0.059788888051658745
Topic_Coverage,arousal_max,0.059788888051658745,0.8323719144492732,No,0.059788888051658745
Topic_Coverage,negativity_min,-0.059788888051658745,0.8323719144492732,No,0.059788888051658745
Overall_Percentage,arousal_cv,0.05903408372690013,0.8344610002861972,No,0.05903408372690013
Overall_Percentage,happy_max_change,0.05724517209881224,0.8394162853019236,No,0.05724517209881224
Overall_Percentage,arousal_range,0.05545626047072435,0.844377173818625,No,0.05545626047072435
Overall_Percentage,happy_mean,0.05545626047072435,0.844377173818625,No,0.05545626047072435
Overall_Percentage,valence_max_change,0.05545626047072435,0.844377173818625,No,0.05545626047072435
Overall_Percentage,surprise_mean_change,-0.05366734884263648,0.8493434956697786,No,0.05366734884263648
Overall_Percentage,neutral_median,0.05366734884263648,0.8493434956697786,No,0.05366734884263648
Semantic_Similarity,calmness_mean,0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,excitement_mean,-0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,happy_max,0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,happy_range,0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,positivity_trend_slope,-0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Semantic_Similarity,negativity_trend_slope,0.05357142857142857,0.8496099367776072,No,0.05357142857142857
Overall_Percentage,valence_cv,0.051878437214548594,0.8543150802213386,No,0.051878437214548594
Topic_Coverage,calmness_range,0.050729965619589236,0.8575095050745373,No,0.050729965619589236
Topic_Coverage,excitement_range,0.050729965619589236,0.8575095050745373,No,0.050729965619589236
Topic_Coverage,surprise_cv,0.050729965619589236,0.8575095050745373,No,0.050729965619589236
Semantic_Similarity,arousal_std,-0.049999999999999996,0.859540943467457,No,0.049999999999999996
Semantic_Similarity,negativity_mean_change,-0.049999999999999996,0.859540943467457,No,0.049999999999999996
Semantic_Similarity,arousal_variance,-0.049999999999999996,0.859540943467457,No,0.049999999999999996
Semantic_Similarity,surprise_median,0.049999999999999996,0.859540943467457,No,0.049999999999999996
Semantic_Similarity,positivity_mean_change,-0.049999999999999996,0.859540943467457,No,0.049999999999999996
Topic_Coverage,fear_trend_direction,-0.04981583731163036,0.8600535837655451,No,0.04981583731163036
Overall_Percentage,happy_trend_slope,-0.04830061395837283,0.864273352639302,No,0.04830061395837283
Topic_Coverage,excitement_mean_change,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,arousal_mean_change,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,intensity_cv,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,excitement_cv,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,calmness_mean_change,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Topic_Coverage,calmness_cv,-0.04710639664676143,0.8676015524246157,No,0.04710639664676143
Overall_Percentage,angry_max_change,0.04651170233028495,0.8692596970313093,No,0.04651170233028495
Overall_Percentage,disgust_trend_slope,0.04651170233028495,0.8692596970313093,No,0.04651170233028495
Overall_Percentage,intensity_min,0.04651170233028495,0.8692596970313093,No,0.04651170233028495
Semantic_Similarity,neutral_median,-0.04642857142857142,0.8694915255450946,No,0.04642857142857142
Semantic_Similarity,fear_total_change,-0.04642857142857142,0.8694915255450946,No,0.04642857142857142
Semantic_Similarity,calmness_trend_slope,0.04642857142857142,0.8694915255450946,No,0.04642857142857142
Semantic_Similarity,excitement_trend_slope,-0.04642857142857142,0.8694915255450946,No,0.04642857142857142
